,0,1,2,3,4
487,206.0,7.0,0.0,1.0,1.6590411653265056e-05
488,206.0,8.0,0.0,1.0,1.7370797096104563e-05
489,206.0,9.0,0.0,1.0,0.00018058691754928177
490,206.0,10.0,0.0,1.0,0.0001977843027635263
491,206.0,11.0,0.0,1.0,0.00018494840609663103
492,206.0,12.0,0.0,1.0,0.00017845387036366216
493,206.0,13.0,0.0,1.0,0.00017327153654122073
494,206.0,14.0,0.0,1.0,0.00015538336882226628
495,206.0,15.0,0.0,1.0,0.00016573358455818787
496,206.0,16.0,0.0,1.0,0.00016442427413202034
497,206.0,17.0,0.0,1.0,0.00016541854672492382
498,206.0,18.0,0.0,1.0,0.0001673463839699803
499,206.0,19.0,0.0,1.0,0.00016058593338776018
500,206.0,20.0,0.0,1.0,0.00011442470397218793
501,206.0,21.0,0.0,1.0,1.5694413970794536e-05
502,206.0,22.0,0.0,1.0,1.7659828659928983e-05
503,206.0,23.0,0.0,1.0,1.7197378047553126e-05
504,207.0,0.0,0.0,1.0,1.6156864307528423e-05
505,207.0,1.0,0.0,1.0,1.4249256151672424e-05
506,207.0,2.0,0.0,1.0,1.3468870984474862e-05
507,207.0,3.0,0.0,1.0,1.4422674924581889e-05
508,207.0,4.0,0.0,1.0,1.633028335607986e-05
509,207.0,5.0,0.0,1.0,1.4422674924581889e-05
510,207.0,6.0,0.0,1.0,1.2688485541635355e-05
511,207.0,7.0,0.0,1.0,1.3122032887371988e-05
512,207.0,8.0,0.0,1.0,1.5289769616055156e-05
513,207.0,9.0,0.0,1.0,0.000168014046176771
514,207.0,10.0,0.0,1.0,0.00014792635607431965
515,207.0,11.0,0.0,1.0,0.0001518860867897339
516,207.0,12.0,0.0,1.0,0.00015844998948058277
517,207.0,13.0,0.0,1.0,0.00015445558162599396
518,207.0,14.0,0.0,1.0,0.000155756222009352
519,207.0,15.0,0.0,1.0,0.00014804485814445869
520,207.0,16.0,0.0,1.0,0.00014506493846551716
521,207.0,17.0,0.0,1.0,0.00011075689437546424
522,207.0,18.0,0.0,1.0,7.324059816285173e-05
523,207.0,19.0,0.0,1.0,6.277765560753609e-05
524,207.0,20.0,0.0,1.0,6.561016498814386e-05
525,207.0,21.0,0.0,1.0,6.000295276020694e-05
526,207.0,22.0,0.0,1.0,1.7370797096104563e-05
527,207.0,23.0,0.0,1.0,1.6850540226092227e-05
528,208.0,0.0,1.0,1.0,1.4422674924581889e-05
529,208.0,1.0,1.0,1.0,1.4682803497409057e-05
530,208.0,2.0,1.0,1.0,1.2601776293001595e-05
531,208.0,3.0,1.0,1.0,1.2168228947264961e-05
532,208.0,4.0,1.0,1.0,1.3035323638738228e-05
533,208.0,5.0,1.0,1.0,1.3555580233108622e-05
534,208.0,6.0,1.0,1.0,1.4335965675948129e-05
535,208.0,7.0,1.0,1.0,9.798459051827152e-05
536,208.0,8.0,1.0,1.0,0.00038117194017961453
537,208.0,9.0,1.0,1.0,0.0003255969481325722
538,208.0,10.0,1.0,1.0,0.00035961306807187236
539,208.0,11.0,1.0,1.0,0.0003440053672087004
540,208.0,12.0,1.0,1.0,0.00036178369463106297
541,208.0,13.0,1.0,1.0,0.0003493784681589281
542,208.0,14.0,1.0,1.0,0.0003503929629499804
543,208.0,15.0,1.0,1.0,0.00036357569220114123
544,208.0,16.0,1.0,1.0,0.0003712003495738189
545,208.0,17.0,1.0,1.0,0.00036828401553788936
546,208.0,18.0,1.0,1.0,0.00031273504354238543
547,208.0,19.0,1.0,1.0,0.00021784019839062062
548,208.0,20.0,1.0,1.0,0.0001782457617720471
549,208.0,21.0,1.0,1.0,0.00013321753803821203
550,208.0,22.0,1.0,1.0,2.30069125906808e-05
551,208.0,23.0,1.0,1.0,2.1099304159182828e-05
552,209.0,0.0,1.0,1.0,1.953853382478773e-05
553,209.0,1.0,1.0,1.0,1.9307308242957814e-05
554,209.0,2.0,1.0,1.0,1.8758148381948224e-05
555,209.0,3.0,1.0,1.0,1.7544215869014026e-05
556,209.0,4.0,1.0,1.0,1.667712117754076e-05
557,209.0,5.0,1.0,1.0,1.572331696179179e-05
558,209.0,6.0,1.0,1.0,1.6590411653265056e-05
559,209.0,7.0,1.0,1.0,9.61029949716204e-05
560,209.0,8.0,1.0,1.0,0.00021376774471479958
561,209.0,9.0,1.0,1.0,0.000342271174242407
562,209.0,10.0,1.0,1.0,0.00034308046625958926
563,209.0,11.0,1.0,1.0,0.0003262010246963529
564,209.0,12.0,1.0,1.0,0.00032409109064195795
565,209.0,13.0,1.0,1.0,0.0003273860503592994
566,209.0,14.0,1.0,1.0,0.0003113737067952396
567,209.0,15.0,1.0,1.0,0.0003216921338442852
568,209.0,16.0,1.0,1.0,0.0003296983028698948
569,209.0,17.0,1.0,1.0,0.00033917854014795955
570,209.0,18.0,1.0,1.0,0.00026237996138365257
571,209.0,19.0,1.0,1.0,0.0002331646487291959
572,209.0,20.0,1.0,1.0,0.00017179746994261982
573,209.0,21.0,1.0,1.0,0.00011647972132381002
574,209.0,22.0,1.0,1.0,2.092588511063139e-05
575,209.0,23.0,1.0,1.0,2.0405628516260998e-05
576,210.0,0.0,1.0,1.0,2.1099304159182828e-05
577,210.0,1.0,1.0,1.0,1.901827667913339e-05
578,210.0,2.0,1.0,1.0,1.8411310836129297e-05
579,210.0,3.0,1.0,1.0,1.8064472739026393e-05
580,210.0,4.0,1.0,1.0,1.6503702404631296e-05
581,210.0,5.0,1.0,1.0,1.832460103621159e-05
582,210.0,6.0,1.0,1.0,1.6850539950450223e-05
583,210.0,7.0,1.0,1.0,0.00010078241504172958
584,210.0,8.0,1.0,1.0,0.00024912208771873343
585,210.0,9.0,1.0,1.0,0.000336548356665888
586,210.0,10.0,1.0,1.0,0.00033848486450503777
587,210.0,11.0,1.0,1.0,0.0003169520146539714
588,210.0,12.0,1.0,1.0,0.0003297850110159626
589,210.0,13.0,1.0,1.0,0.0003141484049566547
590,210.0,14.0,1.0,1.0,0.0003090325499154391
591,210.0,15.0,1.0,1.0,0.00032201006867474895
592,210.0,16.0,1.0,1.0,0.0003255073490534311
593,210.0,17.0,1.0,1.0,0.00032192335391327477
594,210.0,18.0,1.0,1.0,0.00023171949146135758
595,210.0,19.0,1.0,1.0,0.0002075477831238538
596,210.0,20.0,1.0,1.0,0.00016110908504983633
597,210.0,21.0,1.0,1.0,0.00011930933811748974
598,210.0,22.0,1.0,1.0,1.971195259769719e-05
599,210.0,23.0,1.0,1.0,1.9133889470048347e-05
600,211.0,0.0,1.0,1.0,1.6156864307528423e-05
601,211.0,1.0,1.0,1.0,1.6763830701816493e-05
602,211.0,2.0,1.0,1.0,1.5463188664606592e-05
603,211.0,3.0,1.0,1.0,1.5029641318869959e-05
604,211.0,4.0,1.0,1.0,1.5810026486067492e-05
605,211.0,5.0,1.0,1.0,1.633028335607986e-05
606,211.0,6.0,1.0,1.0,1.4596093973133325e-05
607,211.0,7.0,1.0,1.0,9.014894299272853e-05
608,211.0,8.0,1.0,1.0,0.0002868956190903189
609,211.0,9.0,1.0,1.0,0.00030995456296353373
610,211.0,10.0,1.0,1.0,0.0003262906201921471
611,211.0,11.0,1.0,1.0,0.00031697802809010044
612,211.0,12.0,1.0,1.0,0.0003078764217306476
613,211.0,13.0,1.0,1.0,0.000292095298511218
614,211.0,14.0,1.0,1.0,0.00028926567703162535
615,211.0,15.0,1.0,1.0,0.0002961995447329012
616,211.0,16.0,1.0,1.0,0.00032660566712159716
617,211.0,17.0,1.0,1.0,0.0003079342246805794
618,211.0,18.0,1.0,1.0,0.00026792936818087926
619,211.0,19.0,1.0,1.0,0.00019460783794963268
620,211.0,20.0,1.0,1.0,0.00015344685712412892
621,211.0,21.0,1.0,1.0,6.199727044033858e-05
622,211.0,22.0,1.0,1.0,1.7197378047553126e-05
623,211.0,23.0,1.0,1.0,1.5549898188882326e-05
624,212.0,0.0,1.0,1.0,1.633028335607986e-05
625,212.0,1.0,1.0,1.0,1.4596093973133325e-05
626,212.0,2.0,1.0,1.0,1.4075837103120958e-05
627,212.0,3.0,1.0,1.0,1.4596093973133325e-05
628,212.0,4.0,1.0,1.0,1.4335965675948129e-05
629,212.0,5.0,1.0,1.0,1.4682803497409057e-05
630,212.0,6.0,1.0,1.0,1.4162546627396692e-05
631,212.0,7.0,1.0,1.0,8.069761091079837e-05
632,212.0,8.0,1.0,1.0,0.0002720885319322598
633,212.0,9.0,1.0,1.0,0.0003238020610076273
634,212.0,10.0,1.0,1.0,0.0003316637194885246
635,212.0,11.0,1.0,1.0,0.0003678244558585896
636,212.0,12.0,1.0,1.0,0.00038917811278857097
637,212.0,13.0,1.0,1.0,0.00026420664298395336
638,212.0,14.0,1.0,1.0,0.00029157504136556345
639,212.0,15.0,1.0,1.0,0.00030767410299880075
640,212.0,16.0,1.0,1.0,0.00031747226628678533
641,212.0,17.0,1.0,1.0,0.00028877143552723716
642,212.0,18.0,1.0,1.0,0.00025995787987778874
643,212.0,19.0,1.0,1.0,0.00019474658151286155
644,212.0,20.0,1.0,1.0,0.00015538336882226628
645,212.0,21.0,1.0,1.0,0.000112002621363756
646,212.0,22.0,1.0,1.0,2.1792979802104658e-05
647,212.0,23.0,1.0,1.0,2.1446141980643724e-05
648,213.0,0.0,0.0,1.0,2.083917586199763e-05
649,213.0,1.0,0.0,1.0,2.023220946770956e-05
650,213.0,2.0,0.0,1.0,1.8411310560487293e-05
651,213.0,3.0,0.0,1.0,1.962524307342149e-05
652,213.0,4.0,0.0,1.0,1.633028335607986e-05
653,213.0,5.0,0.0,1.0,1.7544215869014026e-05
654,213.0,6.0,0.0,1.0,1.8844857906223923e-05
655,213.0,7.0,0.0,1.0,1.6416992880355593e-05
656,213.0,8.0,0.0,1.0,1.7110668523277393e-05
657,213.0,9.0,0.0,1.0,0.00016436935908310248
658,213.0,10.0,0.0,1.0,0.00016021308185452642
659,213.0,11.0,0.0,1.0,0.00014708816271999161
660,213.0,12.0,0.0,1.0,0.00014000688940629327
661,213.0,13.0,0.0,1.0,0.00014044043675202992
662,213.0,14.0,0.0,1.0,0.00014387991445641993
663,213.0,15.0,0.0,1.0,0.00014309663918307165
664,213.0,16.0,0.0,1.0,0.00014365447018945828
665,213.0,17.0,0.0,1.0,0.00015460009299763424
666,213.0,18.0,0.0,1.0,0.00014572971470078747
667,213.0,19.0,0.0,1.0,0.0001282144018227706
668,213.0,20.0,0.0,1.0,0.00010538090828064123
669,213.0,21.0,0.0,1.0,2.3874007282154066e-05
670,213.0,22.0,0.0,1.0,2.4914520746536792e-05
671,213.0,23.0,0.0,1.0,2.092588511063139e-05
672,214.0,0.0,0.0,1.0,2.2573365244944165e-05
673,214.0,1.0,0.0,1.0,2.1446141980643724e-05
674,214.0,2.0,0.0,1.0,2.352716918505119e-05
675,214.0,3.0,0.0,1.0,2.1272723207734265e-05
676,214.0,4.0,0.0,1.0,1.8844857906223923e-05
677,214.0,5.0,0.0,1.0,1.9278405251960557e-05
678,214.0,6.0,0.0,1.0,1.9365114776236294e-05
679,214.0,7.0,0.0,1.0,1.823789178757783e-05
680,214.0,8.0,0.0,1.0,2.023220946770956e-05
681,214.0,9.0,0.0,1.0,0.0001781532731380385
682,214.0,10.0,0.0,1.0,0.00017243623108790718
683,214.0,11.0,0.0,1.0,0.00016917595705464133
684,214.0,12.0,0.0,1.0,0.00016379130091700935
685,214.0,13.0,0.0,1.0,0.0001758178984000304
686,214.0,14.0,0.0,1.0,0.00016636656990144622
687,214.0,15.0,0.0,1.0,0.00017275705188989166
688,214.0,16.0,0.0,1.0,0.00017211829625744346
689,214.0,17.0,0.0,1.0,0.00017615895518226498
690,214.0,18.0,0.0,1.0,0.00018108116125880534
691,214.0,19.0,0.0,1.0,0.00017428892061149896
692,214.0,20.0,0.0,1.0,0.0001245408103598943
693,214.0,21.0,0.0,1.0,2.7862642642417524e-05
694,214.0,22.0,0.0,1.0,2.7168966999495694e-05
695,214.0,23.0,0.0,1.0,2.6562000605207623e-05
696,215.0,0.0,1.0,1.0,2.5001230270812526e-05
697,215.0,1.0,1.0,1.0,2.2573365244944165e-05
698,215.0,2.0,1.0,1.0,2.3874007282154066e-05
699,215.0,3.0,1.0,1.0,2.274678429349563e-05
700,215.0,4.0,1.0,1.0,2.3267040887865992e-05
701,215.0,5.0,1.0,1.0,2.352716918505119e-05
702,215.0,6.0,1.0,1.0,2.0492337764894758e-05
703,215.0,7.0,1.0,1.0,0.00010434039288676454
704,215.0,8.0,1.0,1.0,0.00030177496331240694
705,215.0,9.0,1.0,1.0,0.0003163797322899061
706,215.0,10.0,1.0,1.0,0.000377215093506226
707,215.0,11.0,1.0,1.0,0.00037990019920390654
708,215.0,12.0,1.0,1.0,0.00038730518315009877
709,215.0,13.0,1.0,1.0,0.0003638878479218715
710,215.0,14.0,1.0,1.0,0.00035458392227928756
711,215.0,15.0,1.0,1.0,0.000368457440650563
712,215.0,16.0,1.0,1.0,0.00036036166813554045
713,215.0,17.0,1.0,1.0,0.00036082700471943625
714,215.0,18.0,1.0,1.0,0.0003201024569355477
715,215.0,19.0,1.0,1.0,0.00022365551535118443
716,215.0,20.0,1.0,1.0,0.00018113607796157538
717,215.0,21.0,1.0,1.0,0.00012717099604710153
718,215.0,22.0,1.0,1.0,2.638858155665616e-05
719,215.0,23.0,1.0,1.0,2.7168966999495694e-05
720,216.0,0.0,1.0,1.0,2.8122770939602694e-05
721,216.0,1.0,1.0,1.0,2.664871040512533e-05
722,216.0,2.0,1.0,1.0,2.413413557933926e-05
723,216.0,3.0,1.0,1.0,2.2660074493577922e-05
724,216.0,4.0,1.0,1.0,2.2486655445026458e-05
725,216.0,5.0,1.0,1.0,2.092588511063139e-05
726,216.0,6.0,1.0,1.0,2.292020279076309e-05
727,216.0,7.0,1.0,1.0,0.00010708330291258825
728,216.0,8.0,1.0,1.0,0.0002650737387779948
729,216.0,9.0,1.0,1.0,0.000328079724348371
730,216.0,10.0,1.0,1.0,0.00040958951517736553
731,216.0,11.0,1.0,1.0,0.0003704488690514716
732,216.0,12.0,1.0,1.0,0.00037409355173486736
733,216.0,13.0,1.0,1.0,0.0003513207534539582
734,216.0,14.0,1.0,1.0,0.0003080758555935376
735,216.0,15.0,1.0,1.0,0.00031151821596174533
736,216.0,16.0,1.0,1.0,0.00033331409055591365
737,216.0,17.0,1.0,1.0,0.000321082278170774
738,216.0,18.0,1.0,1.0,0.0002778142517431758
739,216.0,19.0,1.0,1.0,0.00020738303356682776
740,216.0,20.0,1.0,1.0,0.00012734730658001326
741,216.0,21.0,1.0,1.0,5.783521548023971e-05
742,216.0,22.0,1.0,1.0,2.9943669571182954e-05
743,216.0,23.0,1.0,1.0,3.0030379922384672e-05
744,217.0,0.0,1.0,1.0,2.7082257750861964e-05
745,217.0,1.0,1.0,1.0,2.7255676248129427e-05
746,217.0,2.0,1.0,1.0,2.5521486865182893e-05
747,217.0,3.0,1.0,1.0,2.7168966999495694e-05
748,217.0,4.0,1.0,1.0,2.6475291356573863e-05
749,217.0,5.0,1.0,1.0,2.4394263876524456e-05
750,217.0,6.0,1.0,1.0,2.543477761654916e-05
751,217.0,7.0,1.0,1.0,8.97153973008438e-05
752,217.0,8.0,1.0,1.0,0.0003159404008728798
753,217.0,9.0,1.0,1.0,0.00035825462556550593
754,217.0,10.0,1.0,1.0,0.0003453060106241197
755,217.0,11.0,1.0,1.0,0.0003506530912471654
756,217.0,12.0,1.0,1.0,0.00034137517848942896
757,217.0,13.0,1.0,1.0,0.0003247847717977203
758,217.0,14.0,1.0,1.0,0.0003213452913369103
759,217.0,15.0,1.0,1.0,0.00030966841571737614
760,217.0,16.0,1.0,1.0,0.0003215476169598043
761,217.0,17.0,1.0,1.0,0.00032264593337412017
762,217.0,18.0,1.0,1.0,0.0002598104731628004
763,217.0,19.0,1.0,1.0,0.00022162940292005357
764,217.0,20.0,1.0,1.0,0.00019272624984531484
765,217.0,21.0,1.0,1.0,0.00014023811664197534
766,217.0,22.0,1.0,1.0,2.6908838702310497e-05
767,217.0,23.0,1.0,1.0,2.872973733389079e-05
768,218.0,0.0,1.0,1.0,2.9076575430993752e-05
769,218.0,1.0,1.0,1.0,2.8469609036705594e-05
770,218.0,2.0,1.0,1.0,2.7775933393783764e-05
771,218.0,3.0,1.0,1.0,2.5781615713652063e-05
772,218.0,4.0,1.0,1.0,2.6562000605207623e-05
773,218.0,5.0,1.0,1.0,2.7515805096598597e-05
774,218.0,6.0,1.0,1.0,2.612845325947099e-05
775,218.0,7.0,1.0,1.0,0.00011180030125370114
776,218.0,8.0,1.0,1.0,0.0002891182769320434
777,218.0,9.0,1.0,1.0,0.00030475488133749833
778,218.0,10.0,1.0,1.0,0.0003230794851301287
779,218.0,11.0,1.0,1.0,0.0003236257557119152
780,218.0,12.0,1.0,1.0,0.0003312070512935853
781,218.0,13.0,1.0,1.0,0.00031793182927378834
782,218.0,14.0,1.0,1.0,0.0002915461386502085
783,218.0,15.0,1.0,1.0,0.00032637444539875465
784,218.0,16.0,1.0,1.0,0.00033576796460764186
785,218.0,17.0,1.0,1.0,0.00032565475411456646
786,218.0,18.0,1.0,1.0,0.00028148205748091136
787,218.0,19.0,1.0,1.0,0.0002169788828088799
788,218.0,20.0,1.0,1.0,0.00014266598001399171
789,218.0,21.0,1.0,1.0,0.00010225936706056686
790,218.0,22.0,1.0,1.0,2.994367012246702e-05
791,218.0,23.0,1.0,1.0,2.612845325947099e-05
792,219.0,0.0,1.0,1.0,2.4567682925075893e-05
793,219.0,1.0,1.0,1.0,2.604174401083723e-05
794,219.0,2.0,1.0,1.0,2.7775933393783764e-05
795,219.0,3.0,1.0,1.0,2.5174649319363963e-05
796,219.0,4.0,1.0,1.0,2.413413557933926e-05
797,219.0,5.0,1.0,1.0,2.4914521022178796e-05
798,219.0,6.0,1.0,1.0,2.3267040887865992e-05
799,219.0,7.0,1.0,1.0,7.766278142013601e-05
800,219.0,8.0,1.0,1.0,0.00025452408118556386
801,219.0,9.0,1.0,1.0,0.0003089140475696559
802,219.0,10.0,1.0,1.0,0.00031686530320020046
803,219.0,11.0,1.0,1.0,0.00032417780374958196
804,219.0,12.0,1.0,1.0,0.00033660327116352175
805,219.0,13.0,1.0,1.0,0.0003197007010331076
806,219.0,14.0,1.0,1.0,0.0003152467301915144
807,219.0,15.0,1.0,1.0,0.0003319787628346278
808,219.0,16.0,1.0,1.0,0.0003490085048023504
809,219.0,17.0,1.0,1.0,0.000347534443716589
810,219.0,18.0,1.0,1.0,0.0002955578948596745
811,219.0,19.0,1.0,1.0,0.00022417288101247879
812,219.0,20.0,1.0,1.0,0.00017215008990587515
813,219.0,21.0,1.0,1.0,0.00012341647775302833
814,219.0,22.0,1.0,1.0,3.5579785065759186e-05
815,219.0,23.0,1.0,1.0,3.349875868827774e-05
816,220.0,0.0,0.0,1.0,3.497281922275509e-05
817,220.0,1.0,0.0,1.0,2.8382899788071864e-05
818,220.0,2.0,0.0,1.0,2.794935244233523e-05
819,220.0,3.0,0.0,1.0,2.794935244233523e-05
820,220.0,4.0,0.0,1.0,2.8122770939602694e-05
821,220.0,5.0,0.0,1.0,2.8903156382442227e-05
822,220.0,6.0,0.0,1.0,2.8556318285339327e-05
823,220.0,7.0,0.0,1.0,2.604174401083723e-05
824,220.0,8.0,0.0,1.0,2.9423412976812736e-05
825,220.0,9.0,0.0,1.0,0.00018619412977721872
826,220.0,10.0,0.0,1.0,0.00019607901333951527
827,220.0,11.0,0.0,1.0,0.0001245437007416867
828,220.0,12.0,0.0,1.0,0.0001556145933015283
829,220.0,13.0,0.0,1.0,0.00017659828659928985
830,220.0,14.0,0.0,1.0,0.00019894042515983642
831,220.0,15.0,0.0,1.0,0.0001935615508883567
832,220.0,16.0,0.0,1.0,0.00020007053632515117
833,220.0,17.0,0.0,1.0,0.00019335922857316616
834,220.0,18.0,0.0,1.0,0.00019535931985019116
835,220.0,19.0,0.0,1.0,0.00018483568727085403
836,220.0,20.0,0.0,1.0,0.00013532457840310827
837,220.0,21.0,0.0,1.0,4.011758083831607e-05
838,220.0,22.0,0.0,1.0,4.127370709361376e-05
839,220.0,23.0,0.0,1.0,3.930829268012143e-05
840,221.0,0.0,0.0,1.0,3.8990358400941755e-05
841,221.0,1.0,0.0,1.0,3.514623772002255e-05
842,221.0,2.0,0.0,1.0,3.445256262838459e-05
843,221.0,3.0,0.0,1.0,3.349875868827774e-05
844,221.0,4.0,0.0,1.0,3.23715351483353e-05
845,221.0,5.0,0.0,1.0,3.10708931111254e-05
846,221.0,6.0,0.0,1.0,3.349875868827774e-05
847,221.0,7.0,0.0,1.0,3.3758886434178783e-05
848,221.0,8.0,0.0,1.0,3.280508249407193e-05
849,221.0,9.0,0.0,1.0,0.00017966490615503846
850,221.0,10.0,0.0,1.0,0.00016847071602556224
851,221.0,11.0,0.0,1.0,0.0001254975052330779
852,221.0,12.0,0.0,1.0,0.00011856074770129177
853,221.0,13.0,0.0,1.0,7.075492660370484e-05
854,221.0,14.0,0.0,1.0,6.90207372207583e-05
855,221.0,15.0,0.0,1.0,7.150640933118927e-05
856,221.0,16.0,0.0,1.0,0.0002181899290746517
857,221.0,17.0,0.0,1.0,0.00020914323583462124
858,221.0,18.0,0.0,1.0,0.00011182920341777231
859,221.0,19.0,0.0,1.0,8.57556641046517e-05
860,221.0,20.0,0.0,1.0,0.00015888065085479838
861,221.0,21.0,0.0,1.0,3.5059528471388684e-05
862,221.0,22.0,0.0,1.0,3.5059528471388684e-05
863,221.0,23.0,0.0,1.0,3.618675201133141e-05
864,222.0,0.0,1.0,1.0,3.6273461259964994e-05
865,222.0,1.0,1.0,1.0,3.497281922275509e-05
866,222.0,2.0,1.0,1.0,3.150444045686203e-05
867,222.0,3.0,1.0,1.0,3.141773120822844e-05
868,222.0,4.0,1.0,1.0,3.323862983980856e-05
869,222.0,5.0,1.0,1.0,2.8469609036705594e-05
870,222.0,6.0,1.0,1.0,2.8382899788071864e-05
871,222.0,7.0,1.0,1.0,9.231668082397982e-05
872,222.0,8.0,1.0,1.0,0.00032701031175197886
873,222.0,9.0,1.0,1.0,0.00037264839171061067
874,222.0,10.0,1.0,1.0,0.00039325634199077823
875,222.0,11.0,1.0,1.0,0.00039993586050460233
876,222.0,12.0,1.0,1.0,0.0003922389529589437
877,222.0,13.0,1.0,1.0,0.00039303090323665663
878,222.0,14.0,1.0,1.0,0.0004062887774528593
879,222.0,15.0,1.0,1.0,0.0004064361819627131
880,222.0,16.0,1.0,1.0,0.00041458687889848203
881,222.0,17.0,1.0,1.0,0.00040918198512674835
882,222.0,18.0,1.0,1.0,0.0003314007085275228
883,222.0,19.0,1.0,1.0,0.00023828051259095707
884,222.0,20.0,1.0,1.0,0.00012489342922058212
885,222.0,21.0,1.0,1.0,7.43967249694335e-05
886,222.0,22.0,1.0,1.0,3.0463927268121305e-05
887,222.0,23.0,1.0,1.0,2.6822128902392793e-05
888,223.0,0.0,1.0,1.0,2.5261358567997723e-05
889,223.0,1.0,1.0,1.0,2.6822128902392793e-05
890,223.0,2.0,1.0,1.0,2.2573365244944165e-05
891,223.0,3.0,1.0,1.0,2.4914521022178796e-05
892,223.0,4.0,1.0,1.0,2.6562001156491573e-05
893,223.0,5.0,1.0,1.0,2.482781122226109e-05
894,223.0,6.0,1.0,1.0,2.4220844827972992e-05
895,223.0,7.0,1.0,1.0,8.598399875340543e-05
896,223.0,8.0,1.0,1.0,0.00034799400284460445
897,223.0,9.0,1.0,1.0,0.0003795302325396256
898,223.0,10.0,1.0,1.0,0.00038545248976751885
899,223.0,11.0,1.0,1.0,0.00036926383456797825
900,223.0,12.0,1.0,1.0,0.0003435168995768457
901,223.0,13.0,1.0,1.0,0.0003238916581572774
902,223.0,14.0,1.0,1.0,0.00031041700806306904
903,223.0,15.0,1.0,1.0,0.0003150154979942778
904,223.0,16.0,1.0,1.0,0.00033281984905152547
905,223.0,17.0,1.0,1.0,0.0003271519354982462
906,223.0,18.0,1.0,1.0,0.0002896443126361471
907,223.0,19.0,1.0,1.0,0.0002154990426133859
908,223.0,20.0,1.0,1.0,0.00018544554294436613
909,223.0,21.0,1.0,1.0,0.00013622057580993648
910,223.0,22.0,1.0,1.0,2.474110197362733e-05
911,223.0,23.0,1.0,1.0,2.2660074493577922e-05
912,224.0,0.0,1.0,1.0,2.3613878984968896e-05
913,224.0,1.0,1.0,1.0,2.274678429349563e-05
914,224.0,2.0,1.0,1.0,2.1706270553470898e-05
915,224.0,3.0,1.0,1.0,2.222652714784129e-05
916,224.0,4.0,1.0,1.0,2.1359432456368025e-05
917,224.0,5.0,1.0,1.0,2.3180331639232262e-05
918,224.0,6.0,1.0,1.0,1.9885371370606657e-05
919,224.0,7.0,1.0,1.0,9.240049969082134e-05
920,224.0,8.0,1.0,1.0,0.0002737967098085691
921,224.0,9.0,1.0,1.0,0.00033460895513724324
922,224.0,10.0,1.0,1.0,0.0003906579582212628
923,224.0,11.0,1.0,1.0,0.0003694430305211258
924,224.0,12.0,1.0,1.0,0.00036622900645552506
925,224.0,13.0,1.0,1.0,0.0003532861678674505
926,224.0,14.0,1.0,1.0,0.0003372969440500247
927,224.0,15.0,1.0,1.0,0.00036334157844265374
928,224.0,16.0,1.0,1.0,0.00035917952127742004
929,224.0,17.0,1.0,1.0,0.0003556822464115785
930,224.0,18.0,1.0,1.0,0.00032062271352991794
931,224.0,19.0,1.0,1.0,0.00023567634089116465
932,224.0,20.0,1.0,1.0,0.0001917753302228765
933,224.0,21.0,1.0,1.0,0.00013997220317093356
934,224.0,22.0,1.0,1.0,3.271837324543806e-05
935,224.0,23.0,1.0,1.0,2.8296190539438107e-05
936,225.0,0.0,1.0,1.0,2.742909529668089e-05
937,225.0,1.0,1.0,1.0,2.4654392173709626e-05
938,225.0,2.0,1.0,1.0,2.6475291356573863e-05
939,225.0,3.0,1.0,1.0,2.3267040887865992e-05
940,225.0,4.0,1.0,1.0,2.161956075355319e-05
941,225.0,5.0,1.0,1.0,2.1792979802104658e-05
942,225.0,6.0,1.0,1.0,2.0665756813446194e-05
943,225.0,7.0,1.0,1.0,8.954198045742826e-05
944,225.0,8.0,1.0,1.0,0.00029756377406697614
945,225.0,9.0,1.0,1.0,0.0003824436828091727
946,225.0,10.0,1.0,1.0,0.0003950772406223584
947,225.0,11.0,1.0,1.0,0.00040571360415571784
948,225.0,12.0,1.0,1.0,0.00038981686704280883
949,225.0,13.0,1.0,1.0,0.00038522416008032116
950,225.0,14.0,1.0,1.0,0.00035076581448321525
951,225.0,15.0,1.0,1.0,0.0003615466915933525
952,225.0,16.0,1.0,1.0,0.00037704745797767985
953,225.0,17.0,1.0,1.0,0.00038010252151909733
954,225.0,18.0,1.0,1.0,0.0003052722514090644
955,225.0,19.0,1.0,1.0,0.00020212266053856143
956,225.0,20.0,1.0,1.0,0.00017440164936038713
957,225.0,21.0,1.0,1.0,0.00012865084065286712
958,225.0,22.0,1.0,1.0,2.933670372817886e-05
959,225.0,23.0,1.0,1.0,2.604174401083723e-05
960,226.0,0.0,1.0,1.0,2.8989865631076103e-05
961,226.0,1.0,1.0,1.0,2.7862642642417524e-05
962,226.0,2.0,1.0,1.0,2.919218794626665e-05
963,226.0,3.0,1.0,1.0,2.4105232312700036e-05
964,226.0,4.0,1.0,1.0,2.6764322920398287e-05
965,226.0,5.0,1.0,1.0,2.5174649319363963e-05
966,226.0,6.0,1.0,1.0,2.1792979802104658e-05
967,226.0,7.0,1.0,1.0,9.191203839873411e-05
968,226.0,8.0,1.0,1.0,0.00028533195782284745
969,226.0,9.0,1.0,1.0,0.00038071237609004274
970,226.0,10.0,1.0,1.0,0.0003709431089020067
971,226.0,11.0,1.0,1.0,0.0003353864441341661
972,226.0,12.0,1.0,1.0,0.0003419301229730126
973,226.0,13.0,1.0,1.0,0.0003648965663596121
